VEI,Bulk_Volume_km3,emperical_Bulk_Volume_m3,Probabilistic_Bulk_Volume_m3,Mean_Mass_emp_kg,Std_Mass_emp_kg,Mean_Mass_Prob_kg,Std_Mass_Prob_kg,emp_Volume_5th,Uncertainty_emp_Volume_5th,Prob_Volume_5th,Uncertainty_Prob_Volume_5th,emp_Volume_25th,Uncertainty_emp_Volume_25th,Prob_Volume_25th,Uncertainty_Prob_Volume_25th,emp_Volume_50th,Uncertainty_emp_Volume_50th,Prob_Volume_50th,Uncertainty_Prob_Volume_50th,emp_Volume_75th,Uncertainty_emp_Volume_75th,Prob_Volume_75th,Uncertainty_Prob_Volume_75th,emp_Volume_95th,Uncertainty_emp_Volume_95th,Prob_Volume_95th,Uncertainty_Prob_Volume_95th,Mass_5th,Mass_25th,Mass_50th,Mass_75th,Mass_95th,90%_interpercentile_Mass_Estimate
0,0.0005,500000.0,5502273.833632747,499981745.030842,57740646.68125204,5973064658.118708,1003170042.8723477,2300000.0,230000.0,25289409.264966823,2528940.9264966827,100000000.0,10000000.0,549841234.0863255,54984123.408632554,30000000000.0,3000000000.0,54968972709.86912,5496897270.986912,500000000000.0,50000000000.0,5499183923573.363,549918392357.3363,1899999999999.9995,189999999999.99997,351989983293253.1,35198998329325.31,4323678049.995308,5296240129.091022,5973195514.690987,6649863606.578503,7623536320.3605,3299858270.3651924
1,0.005,5000000.0,54970112.41196794,4999878203.391835,577330388.2347374,59669143499.26005,10023628076.53851,2300000.0,230000.0,25289409.264966823,2528940.9264966827,100000000.0,10000000.0,549841234.0863255,54984123.408632554,30000000000.0,3000000000.0,54968972709.86912,5496897270.986912,500000000000.0,50000000000.0,5499183923573.363,549918392357.3363,1899999999999.9995,189999999999.99997,351989983293253.1,35198998329325.31,43187577875.1077,52907073546.93925,59667445100.138245,66434735494.00854,76150982091.26889,32963404216.161194
2,0.1,100000000.0,549841234.0863255,99996761497.41962,11547459027.227983,596962086497.7174,100256017202.78812,2300000.0,230000.0,25289409.264966823,2528940.9264966827,100000000.0,10000000.0,549841234.0863255,54984123.408632554,30000000000.0,3000000000.0,54968972709.86912,5496897270.986912,500000000000.0,50000000000.0,5499183923573.363,549918392357.3363,1899999999999.9995,189999999999.99997,351989983293253.1,35198998329325.31,432069284654.5345,529317095146.54846,596954717724.1177,664634416945.9525,761876254358.2527,329806969703.7182
3,3.0,3000000000.0,5500807348.27265,2999845332391.9893,346402175700.4271,5971080666978.635,1002974259078.7755,2300000.0,230000.0,25289409.264966823,2528940.9264966827,100000000.0,10000000.0,549841234.0863255,54984123.408632554,30000000000.0,3000000000.0,54968972709.86912,5496897270.986912,500000000000.0,50000000000.0,5499183923573.363,549918392357.3363,1899999999999.9995,189999999999.99997,351989983293253.1,35198998329325.31,4321325721373.996,5294734355608.843,5970549562953.172,6647372321003.098,7621212774871.856,3299887053497.8604
4,30.0,30000000000.0,54968972709.86912,30000319968712.25,3464840957416.377,59667680460476.94,10020992342077.78,2300000.0,230000.0,25289409.264966823,2528940.9264966827,100000000.0,10000000.0,549841234.0863255,54984123.408632554,30000000000.0,3000000000.0,54968972709.86912,5496897270.986912,500000000000.0,50000000000.0,5499183923573.363,549918392357.3363,1899999999999.9995,189999999999.99997,351989983293253.1,35198998329325.31,43184160180938.914,52908954006091.05,59665907560161.18,66427003777058.055,76154132124995.97,32969971944057.055
5,100.0,100000000000.0,550046306524.3634,100003366177292.75,11546334679043.605,597059007194741.8,100348161228760.83,2300000.0,230000.0,25289409.264966823,2528940.9264966827,100000000.0,10000000.0,549841234.0863255,54984123.408632554,30000000000.0,3000000000.0,54968972709.86912,5496897270.986912,500000000000.0,50000000000.0,5499183923573.363,549918392357.3363,1899999999999.9995,189999999999.99997,351989983293253.1,35198998329325.31,431960812082457.2,529374378688255.6,597089777532783.6,664756707453107.2,762108512154862.5,330147700072405.3
6,500.0,500000000000.0,5499183923573.363,500003982141219.06,57735222952701.664,5969939763365941.0,1002780024820696.2,2300000.0,230000.0,25289409.264966823,2528940.9264966827,100000000.0,10000000.0,549841234.0863255,54984123.408632554,30000000000.0,3000000000.0,54968972709.86912,5496897270.986912,500000000000.0,50000000000.0,5499183923573.363,549918392357.3363,1899999999999.9995,189999999999.99997,351989983293253.1,35198998329325.31,4320822969087105.5,5293540322237166.0,5969778830688472.0,6646075335359197.0,7619693464669998.0,3298870495582892.5
7,1000.0,1000000000000.0,54965518098861.086,999990902475097.9,115489683981556.52,5.966641762442911e+16,1.0020836526295944e+16,2300000.0,230000.0,25289409.264966823,2528940.9264966827,100000000.0,10000000.0,549841234.0863255,54984123.408632554,30000000000.0,3000000000.0,54968972709.86912,5496897270.986912,500000000000.0,50000000000.0,5499183923573.363,549918392357.3363,1899999999999.9995,189999999999.99997,351989983293253.1,35198998329325.31,4.317605508317737e+16,5.291018425238046e+16,5.966578156452525e+16,6.642399240048344e+16,7.614433568928888e+16,3.296828060611151e+16
8,2500.0,2500000000000.0,550006293422848.1,2500045371205307.0,288583851984721.4,5.970196681543391e+17,1.0025212336406534e+17,2300000.0,230000.0,25289409.264966823,2528940.9264966827,100000000.0,10000000.0,549841234.0863255,54984123.408632554,30000000000.0,3000000000.0,54968972709.86912,5496897270.986912,500000000000.0,50000000000.0,5499183923573.363,549918392357.3363,1899999999999.9995,189999999999.99997,351989983293253.1,35198998329325.31,4.320383956573762e+17,5.2938823032480806e+17,5.970275787072333e+17,6.646588709875645e+17,7.618750928530632e+17,3.29836697195687e+17
