VEI,Bulk_Volume_km3,Deterministic_Bulk_Volume_m3,Probabilistic_Bulk_Volume_m3,Det_Volume_5th,Uncertainty_Det_Volume_5th,Prob_Volume_5th,Uncertainty_Prob_Volume_5th,Det_Volume_25th,Uncertainty_Det_Volume_25th,Prob_Volume_25th,Uncertainty_Prob_Volume_25th,Det_Volume_50th,Uncertainty_Det_Volume_50th,Prob_Volume_50th,Uncertainty_Prob_Volume_50th,Det_Volume_75th,Uncertainty_Det_Volume_75th,Prob_Volume_75th,Uncertainty_Prob_Volume_75th,Det_Volume_95th,Uncertainty_Det_Volume_95th,Prob_Volume_95th,Uncertainty_Prob_Volume_95th
0,0.0005,500000.0,443878105.91412354,2300000.0,230000.0,913649198.2307007,91364919.82307008,100000000.0,10000000.0,7388868330.204834,738886833.0204835,30000000000.0,3000000000.0,106874609729.87933,10687460972.987934,500000000000.0,50000000000.0,661924577280.4493,66192457728.04494,1899999999999.9995,189999999999.99997,1848553188180.3892,184855318818.03894
1,0.005,5000000.0,1618305836.7055664,2300000.0,230000.0,913649198.2307007,91364919.82307008,100000000.0,10000000.0,7388868330.204834,738886833.0204835,30000000000.0,3000000000.0,106874609729.87933,10687460972.987934,500000000000.0,50000000000.0,661924577280.4493,66192457728.04494,1899999999999.9995,189999999999.99997,1848553188180.3892,184855318818.03894
2,0.1,100000000.0,7388868330.204834,2300000.0,230000.0,913649198.2307007,91364919.82307008,100000000.0,10000000.0,7388868330.204834,738886833.0204835,30000000000.0,3000000000.0,106874609729.87933,10687460972.987934,500000000000.0,50000000000.0,661924577280.4493,66192457728.04494,1899999999999.9995,189999999999.99997,1848553188180.3892,184855318818.03894
3,3.0,3000000000.0,72582497924.29358,2300000.0,230000.0,913649198.2307007,91364919.82307008,100000000.0,10000000.0,7388868330.204834,738886833.0204835,30000000000.0,3000000000.0,106874609729.87933,10687460972.987934,500000000000.0,50000000000.0,661924577280.4493,66192457728.04494,1899999999999.9995,189999999999.99997,1848553188180.3892,184855318818.03894
4,30.0,30000000000.0,106874609729.87933,2300000.0,230000.0,913649198.2307007,91364919.82307008,100000000.0,10000000.0,7388868330.204834,738886833.0204835,30000000000.0,3000000000.0,106874609729.87933,10687460972.987934,500000000000.0,50000000000.0,661924577280.4493,66192457728.04494,1899999999999.9995,189999999999.99997,1848553188180.3892,184855318818.03894
5,100.0,100000000000.0,162341792166.6886,2300000.0,230000.0,913649198.2307007,91364919.82307008,100000000.0,10000000.0,7388868330.204834,738886833.0204835,30000000000.0,3000000000.0,106874609729.87933,10687460972.987934,500000000000.0,50000000000.0,661924577280.4493,66192457728.04494,1899999999999.9995,189999999999.99997,1848553188180.3892,184855318818.03894
6,500.0,500000000000.0,661924577280.4493,2300000.0,230000.0,913649198.2307007,91364919.82307008,100000000.0,10000000.0,7388868330.204834,738886833.0204835,30000000000.0,3000000000.0,106874609729.87933,10687460972.987934,500000000000.0,50000000000.0,661924577280.4493,66192457728.04494,1899999999999.9995,189999999999.99997,1848553188180.3892,184855318818.03894
7,1000.0,1000000000000.0,1771008596171.6782,2300000.0,230000.0,913649198.2307007,91364919.82307008,100000000.0,10000000.0,7388868330.204834,738886833.0204835,30000000000.0,3000000000.0,106874609729.87933,10687460972.987934,500000000000.0,50000000000.0,661924577280.4493,66192457728.04494,1899999999999.9995,189999999999.99997,1848553188180.3892,184855318818.03894
8,2500.0,2500000000000.0,1900249582852.8633,2300000.0,230000.0,913649198.2307007,91364919.82307008,100000000.0,10000000.0,7388868330.204834,738886833.0204835,30000000000.0,3000000000.0,106874609729.87933,10687460972.987934,500000000000.0,50000000000.0,661924577280.4493,66192457728.04494,1899999999999.9995,189999999999.99997,1848553188180.3892,184855318818.03894
